date,Adjusted_Close,log_return,split
2020-01-03,104.37898254394531,-0.010445677324592525,train
2020-01-06,103.3917465209961,-0.009503200544391771,train
2020-01-07,103.57583618164062,0.0017789231220431741,train
2020-01-08,103.24115753173828,-0.0032364742957840076,train
2020-01-09,103.32481384277344,0.0008099718947132883,train
2020-01-10,104.35388946533203,0.009910347365487755,train
2020-01-13,103.63436889648438,-0.00691888517994547,train
2020-01-14,104.79729461669922,0.011158935912711363,train
2020-01-15,97.88667297363281,-0.06821754552959391,train
2020-01-16,97.31775665283203,-0.005828944893398672,train
2020-01-17,97.81974029541016,0.005144933779871246,train
2020-01-21,95.41023254394531,-0.0249405681116003,train
2020-01-22,95.2930908203125,-0.0012285233031022788,train
2020-01-23,96.65682220458984,0.014209481093816834,train
2020-01-24,95.64447021484375,-0.010528908352728452,train
2020-01-27,96.8659896850586,0.01269059213437129,train
2020-01-28,96.58151245117188,-0.0029411332357582396,train
2020-01-29,95.60264587402344,-0.010186844228571756,train
2020-01-30,95.93730926513672,0.003494453482811787,train
2020-01-31,92.6493148803711,-0.034873391666947084,train
2020-02-03,94.13017272949219,0.015857082570700433,train
2020-02-04,94.74927520751953,0.00655555384096353,train
2020-02-05,96.65682220458984,0.019932595455158412,train
2020-02-06,96.33052062988281,-0.0033815884591858903,train
2020-02-07,96.72373962402344,0.004073668588354953,train
2020-02-10,97.86993408203125,0.011780523918969003,train
2020-02-11,97.6273193359375,-0.0024820284316390837,train
2020-02-12,98.81535339355469,0.012095625920805514,train
2020-02-13,98.95757293701172,0.0014382106854586812,train
2020-02-14,97.57713317871094,-0.014048027319496293,train
2020-02-18,99.14212036132812,0.015911205143052574,train
2020-02-19,98.77189636230469,-0.0037412653938283056,train
2020-02-20,99.50393676757812,0.007384094369083356,train
2020-02-21,98.4521713256836,-0.010626348932169415,train
2020-02-24,95.73445129394531,-0.027992633653662054,train
2020-02-25,94.00114440917969,-0.01827126953768366,train
2020-02-26,93.10929107666016,-0.00953298071619332,train
2020-02-27,88.86863708496094,-0.04661468446575791,train
2020-02-28,86.66415405273438,-0.025118941351752834,train
2020-03-02,91.76304626464844,0.05716932021833977,train
2020-03-03,89.05374145507812,-0.02996964637616734,train
2020-03-04,90.7197036743164,0.018534549527420445,train
2020-03-05,89.1631088256836,-0.017307197746010743,train
2020-03-06,89.14628601074219,-0.0001886924130582266,train
2020-03-09,87.5307846069336,-0.018288127871224646,train
2020-03-10,91.1488265991211,0.040503072179144436,train
2020-03-11,88.83497619628906,-0.025713179212737268,train
2020-03-12,77.93043518066406,-0.13096387644297053,train
2020-03-13,84.99818420410156,0.08681332186678394,train
2020-03-16,78.91486358642578,-0.0742602987220707,train
2020-03-17,87.19424438476562,0.09976872873928072,train
2020-03-18,86.51271057128906,-0.00784697781121342,train
2020-03-19,84.56068420410156,-0.02282191328957499,train
2020-03-20,81.95231628417969,-0.03133186348091219,train
2020-03-23,81.35494232177734,-0.007315983771540486,train
2020-03-24,84.61116790771484,0.039244680643843205,train
2020-03-25,76.60102844238281,-0.09945576346808015,train
2020-03-26,80.83328247070312,0.05377828968363172,train
2020-03-27,79.7142105102539,-0.013940922575016583,train
2020-03-30,80.78279113769531,0.013316091968466004,train
2020-03-31,78.22491455078125,-0.032175764671705305,train
2020-04-01,80.1601333618164,0.024438103827925772,train
2020-04-02,79.39446258544922,-0.00959767594680883,train
2020-04-03,77.88837432861328,-0.019151921744474863,train
2020-04-06,82.04488372802734,0.051989756713738955,train
2020-04-07,82.67593383789062,0.007662094038583274,train
2020-04-08,88.03563690185547,0.06281314320438366,train
2020-04-09,87.67383575439453,-0.0041181804636844736,train
2020-04-13,88.07772064208984,0.004596096978618711,train
2020-04-14,91.19090270996094,0.03473552730671312,train
2020-04-15,89.39028930664062,-0.019943085568834226,train
2020-04-16,91.96499633789062,0.028395974513353774,train
2020-04-17,95.43153381347656,0.03700103689302818,train
2020-04-20,91.69573974609375,-0.039933147375039266,train
2020-04-21,89.94562530517578,-0.01927059510579732,train
2020-04-22,89.89512634277344,-0.0005615964487119457,train
2020-04-23,87.38777160644531,-0.02828836812253016,train
2020-04-24,90.7197036743164,0.037419213694500686,train
2020-04-27,92.45298767089844,0.01892570032672641,train
2020-04-28,94.23676300048828,0.019110096922298286,train
2020-04-29,94.3208999633789,0.0008924269335138349,train
2020-04-30,92.3351821899414,-0.02127755674352941,train
2020-05-01,91.0646743774414,-0.013855279508211605,train
2020-05-04,93.99275207519531,0.03164771218586488,train
2020-05-05,94.03483581542969,0.00044763368406954316,train
2020-05-06,95.56616973876953,0.01615357700584144,train
2020-05-07,95.38104248046875,-0.0019390418341689206,train
2020-05-08,97.45931243896484,0.02155514001821508,train
2020-05-11,101.11943054199219,0.03686731628734866,train
2020-05-12,100.45470428466797,-0.006595376608918307,train
2020-05-13,100.24434661865234,-0.0020962505014294015,train
2020-05-14,100.91747283935547,0.006692410467019656,train
2020-05-15,101.75886535644531,0.008302867105318723,train
2020-05-18,105.34323120117188,0.03461793826642065,train
2020-05-19,104.18441009521484,-0.011061384687180001,train
2020-05-20,101.19005584716797,-0.029162013271185977,train
2020-05-21,100.38650512695312,-0.007972702508013118,train
2020-05-22,99.37993621826172,-0.010077542760077714,train
2020-05-26,97.37525939941406,-0.020378076267987592,train
2020-05-27,99.31227111816406,0.01969697152190228,train
2020-05-28,100.17503356933594,0.008649851997712316,train
2020-05-29,103.47389221191406,0.032400340095928265,train
2020-06-01,101.0716323852539,-0.0234898347324089,train
2020-06-02,100.5302963256836,-0.005370358945235493,train
2020-06-03,102.96638488769531,0.023943436601522806,train
2020-06-04,101.46920013427734,-0.014647269169314098,train
2020-06-05,102.79721069335938,0.013002913840302364,train
2020-06-08,103.50773620605469,0.006888136544434286,train
2020-06-09,102.112060546875,-0.013575512822910177,train
2020-06-10,101.50303649902344,-0.005982128760496942,train
2020-06-11,99.81977844238281,-0.016722369813296827,train
2020-06-12,98.88087463378906,-0.009450505390896485,train
2020-06-15,99.93820190429688,0.01063617492541984,train
2020-06-16,100.8348159790039,0.008931678616567533,train
2020-06-17,100.03970336914062,-0.00791655173621297,train
2020-06-18,99.2192153930664,-0.008235441790625376,train
2020-06-19,101.97671508789062,0.027412804679732762,train
2020-06-22,103.55848693847656,0.01539204052294532,train
2020-06-23,102.77183532714844,-0.007625204228430479,train
2020-06-24,101.26619720458984,-0.014758674482658826,train
2020-06-25,101.34231567382812,0.0007513847442846388,train
2020-06-26,98.98236846923828,-0.023562312324479938,train
2020-06-29,100.29344940185547,0.013158644780558585,train
2020-06-30,101.44383239746094,0.01140488713489156,train
2020-07-01,100.62333679199219,-0.008121063091802909,train
2020-07-02,100.75868225097656,0.001344166475298051,train
2020-07-06,100.86019134521484,0.0010069404813608579,train
2020-07-07,99.862060546875,-0.009945474567124473,train
2020-07-08,99.55755615234375,-0.0030539084993852004,train
2020-07-09,99.72673797607422,0.001697894609448821,train
2020-07-10,100.53874969482422,0.0081093969627026,train
2020-07-13,100.42881774902344,-0.0010940268438711601,train
2020-07-14,101.57071685791016,0.011306078253261267,train
2020-07-15,102.91561889648438,0.01315414476076444,train
2020-07-16,103.15245056152344,0.0022985780372106533,train
2020-07-17,102.91561889648438,-0.002298578037210642,train
2020-07-20,101.35076904296875,-0.015321957598329428,train
2020-07-21,101.67218780517578,0.003166331884168161,train
2020-07-22,104.15902709960938,0.024165045229911804,train
2020-07-23,103.49079132080078,-0.006436201973870603,train
2020-07-24,104.64117431640625,0.011054474087409697,train
2020-07-27,103.77839660644531,-0.008279286196654162,train
2020-07-28,104.28591918945312,0.004878526023582126,train
2020-07-29,104.61579895019531,0.003158231898489979,train
2020-07-30,105.3770751953125,0.007250527745248954,train
2020-07-31,106.47669219970703,0.010380999053543087,train
2020-08-03,108.13457489013672,0.015450406615748978,train
2020-08-04,110.3422622680664,0.020210495106855457,train
2020-08-05,109.42871856689453,-0.008313645044992348,train
2020-08-06,109.12422943115234,-0.002786412496726014,train
2020-08-07,111.4418716430664,0.021016171610958975,train
2020-08-10,112.44844055175781,0.008991685978796217,train
2020-08-11,111.4164810180664,-0.009219549326134646,train
2020-08-12,113.85259246826172,0.021629302104530845,train
2020-08-13,114.03019714355469,0.0015587373803475084,train
2020-08-14,115.48506927490234,0.01267795071631827,train
2020-08-17,116.9314956665039,0.01244700493907399,train
2020-08-18,116.3704605102539,-0.0048095287918894294,train
2020-08-19,131.0931854248047,0.11912968203430628,train
2020-08-20,129.41006469726562,-0.012922250666354437,train
2020-08-21,130.5916290283203,0.009088959753443234,train
2020-08-24,130.26010131835938,-0.0025418875928150896,train
2020-08-25,129.92864990234375,-0.002547778055376657,train
2020-08-26,129.80960083007812,-0.000916685010901895,train
2020-08-27,127.7695083618164,-0.015840843109600173,train
2020-08-28,128.22853088378906,0.0035861447631472276,train
2020-08-31,128.53456115722656,0.002383757072854666,train
2020-09-01,127.9735107421875,-0.004374531418034539,train
2020-09-02,127.36995697021484,-0.004727396407761331,train
2020-09-03,124.13134002685547,-0.025755699948572717,train
2020-09-04,125.1513900756836,0.008183926272764418,train
2020-09-08,122.40574645996094,-0.022182807914345914,train
2020-09-09,125.4233627319336,0.024353599344885613,train
2020-09-10,124.13983154296875,-0.010286312531145765,train
2020-09-11,125.50837707519531,0.010963901955104365,train
2020-09-14,126.179931640625,0.00533641123440563,train
2020-09-15,126.71544647216797,0.004235076464816888,train
2020-09-16,125.79741668701172,-0.007271184670460763,train
2020-09-17,125.47440338134766,-0.002571028327073693,train
2020-09-18,126.5029296875,0.008163686835355441,train
2020-09-21,127.38700103759766,0.006964237776081763,train
2020-09-22,130.9741668701172,0.02777039902956824,train
2020-09-23,128.36453247070312,-0.020125978055515335,train
2020-09-24,129.2061004638672,0.006534681211887467,train
2020-09-25,131.20367431640625,0.01534207413185833,train
2020-09-28,132.99725341796875,0.013577595437546308,train
2020-09-29,133.4052734375,0.003063186700132497,train
2020-09-30,133.813232421875,0.003053376112681047,train
2020-10-01,134.8163299560547,0.007468293419708091,train
2020-10-02,135.2413787841797,0.0031478396309296253,train
2020-10-05,137.27294921875,0.014910100955369132,train
2020-10-06,134.65484619140625,-0.019256464200493977,train
2020-10-07,136.58441162109375,0.014228014014835038,train
2020-10-08,137.5874481201172,0.007316877632188433,train
2020-10-09,139.16004943847656,0.011365004266081967,train
2020-10-12,139.89108276367188,0.00523943401889056,train
2020-10-13,140.80064392089844,0.0064808774491944155,train
2020-10-14,139.38107299804688,-0.010133302670058943,train
2020-10-15,140.6476287841797,0.00904596146647618,train
2020-10-16,140.1885986328125,-0.003269026680609637,train
2020-10-19,139.44906616210938,-0.005289231658686737,train
2020-10-20,140.1460723876953,0.004985835398148786,train
2020-10-21,138.8030242919922,-0.009629416188053061,train
2020-10-22,135.6663818359375,-0.022857039399659378,train
2020-10-23,136.201904296875,0.0039395779564888305,train
2020-10-26,134.28082275390625,-0.014205075994781746,train
2020-10-27,133.4817352294922,-0.005968645524631342,train
2020-10-28,131.9346923828125,-0.011657608240723653,train
2020-10-29,131.11868286132812,-0.006204156385993752,train
2020-10-30,129.39306640625,-0.013248091103071956,train
2020-11-02,131.23770141601562,0.014155395594098792,train
2020-11-03,133.22677612304688,0.015042566264618909,train
2020-11-04,133.1332550048828,-0.0007022158813470356,train
2020-11-05,134.8418426513672,0.01275201177044796,train
2020-11-06,137.28143310546875,0.017930519235269136,train
2020-11-09,131.67970275878906,-0.04166059534663649,train
2020-11-10,134.3658447265625,0.020193784666762107,train
2020-11-11,135.7428741455078,0.010196200660442105,train
2020-11-12,135.60690307617188,-0.0010021831018885176,train
2020-11-13,138.4545135498047,0.020781567810068236,train
2020-11-16,140.40963745117188,0.01402228238851629,train
2020-11-17,139.1634063720703,-0.008915303968697887,train
2020-11-18,142.4154510498047,0.0230996695730991,train
2020-11-19,146.27346801757812,0.026729440661363423,train
2020-11-20,147.07583618164062,0.005470407827839321,train
2020-11-23,151.55699157714844,0.03001339009396836,train
2020-11-24,151.81309509277344,0.00168839043608392,train
2020-11-25,153.48605346679688,0.010959579331511624,train
2020-11-27,153.44338989257812,-0.00027800248830195487,train
2020-11-30,153.238525390625,-0.0013360066062980433,train
2020-12-01,152.82882690429688,-0.00267718022166422,train
2020-12-02,150.575439453125,-0.014854299263975603,train
2020-12-03,149.30361938476562,-0.008482270811342325,train
2020-12-04,149.39752197265625,0.0006287394186531125,train
2020-12-07,147.58799743652344,-0.012186095353619556,train
2020-12-08,147.42584228515625,-0.0010993054959737847,train
2020-12-09,148.57810974121094,0.007785526297847701,train
2020-12-10,147.15269470214844,-0.009640024348415821,train
2020-12-11,146.56373596191406,-0.004010395525152635,train
2020-12-14,145.9491729736328,-0.004201960828113215,train
2020-12-15,146.3076629638672,0.002453254302030358,train
2020-12-16,146.54666137695312,0.001632200355470804,train
2020-12-17,146.16253662109375,-0.0026246184198791514,train
2020-12-18,145.462646484375,-0.0047999385582539085,train
2020-12-21,146.6063995361328,0.007832113084288082,train
2020-12-22,147.11001586914062,0.0034292725917485574,train
2020-12-23,149.29510498046875,0.014744203405871053,train
2020-12-24,149.53407287597656,0.0015993615359858528,train
2020-12-28,150.558349609375,0.006826435019842493,train
2020-12-29,149.40606689453125,-0.007682833825082149,train
2020-12-30,148.4159393310547,-0.006649147414678805,train
2020-12-31,150.67784118652344,0.015125322724394432,train
2021-01-04,151.6167755126953,0.0062120679214334685,train
2021-01-05,153.9554901123047,0.01530741189051091,train
2021-01-06,161.25338745117188,0.04631342751134772,train
2021-01-07,163.11415100097656,0.011473305687187744,train
2021-01-08,165.24801635742188,0.012997206179683096,train
2021-01-11,166.68199157714844,0.008640280218652666,train
2021-01-12,169.94256591796875,0.01937277743568367,train
2021-01-13,167.99642944335938,-0.011517806561496473,train
2021-01-14,169.01217651367188,0.006028036840259313,train
2021-01-15,166.27227783203125,-0.016344090148648058,train
2021-01-19,160.60470581054688,-0.03468057003676101,train
2021-01-20,160.7241668701172,0.000743543921698982,train
2021-01-21,163.2592315673828,0.01564966876876521,train
2021-01-22,163.80552673339844,0.003340596381519824,train
2021-01-25,162.30325317382812,-0.00921339307020212,train
2021-01-26,160.21205139160156,-0.012968259552306082,train
2021-01-27,152.17156982421875,-0.05148962583658368,train
2021-01-28,156.69540405273438,0.029295186206773606,train
2021-01-29,154.63836669921875,-0.013214546449673582,train
2021-02-01,156.6868896484375,0.01316020767897661,train
2021-02-02,158.41104125976562,0.010943701305927289,train
2021-02-03,158.00135803222656,-0.0025895537431097665,train
2021-02-04,160.9717254638672,0.018625103194221834,train
2021-02-05,161.2021484375,0.0014304264348436143,train
2021-02-08,165.54678344726562,0.026594676550715624,train
2021-02-09,165.8369903564453,0.001751485777578416,train
2021-02-10,164.25790405273438,-0.00956754179451013,train
2021-02-11,162.52520751953125,-0.010604665357003813,train
2021-02-12,163.3958282470703,0.005342538239752185,train
2021-02-16,163.25872802734375,-0.0008394202691711492,train
2021-02-17,165.83712768554688,0.01566991727751393,train
2021-02-18,163.96116638183594,-0.011376538754366249,train
2021-02-19,161.74256896972656,-0.013623618559157967,train
2021-02-22,161.88819885253906,0.0008999755716797524,train
2021-02-23,159.6353302001953,-0.014013938756043275,train
2021-02-24,160.25209045410156,0.0038561129843312407,train
2021-02-25,158.53887939453125,-0.010748281569312599,train
2021-02-26,157.1340789794922,-0.008900411970506608,train
2021-03-01,159.40403747558594,0.014342648111006377,train
2021-03-02,148.6109619140625,-0.07011019775159257,train
2021-03-03,148.71371459960938,0.0006911817131520885,train
2021-03-04,145.4672393798828,-0.022072176845506192,train
2021-03-05,147.85714721679688,0.0162956837714112,train
2021-03-08,151.5062255859375,0.024380130951877417,train
2021-03-09,153.48497009277344,0.012975930446619387,train
2021-03-10,152.97103881835938,-0.003354032822072713,train
2021-03-11,153.60488891601562,0.004135034381191299,train
2021-03-12,154.19593811035156,0.0038404699981145294,train
2021-03-15,155.12965393066406,0.0060371251539124106,train
2021-03-16,154.36729431152344,-0.0049264534938949,train
2021-03-17,152.81687927246094,-0.010094453671226628,train
2021-03-18,153.8533172607422,0.006759326117125322,train
2021-03-19,160.65469360351562,0.04325763827432385,train
2021-03-22,161.07443237304688,0.0026092695611503593,train
2021-03-23,161.8282470703125,0.004668998522813092,train
2021-03-24,161.27999877929688,-0.0033935922355116943,train
2021-03-25,165.06614685058594,0.023204306255043806,train
2021-03-26,172.1331024169922,0.04192174523732714,train
2021-03-29,169.7860565185547,-0.013728875388504832,train
2021-03-30,171.01953125,0.0072386143985306755,train
2021-03-31,169.66610717773438,-0.007945337516784754,train
2021-04-01,171.9360809326172,0.013290354960149534,train
2021-04-05,175.902099609375,0.022804802793109164,train
2021-04-06,175.97061157226562,0.00038941333942215344,train
2021-04-07,175.1311798095703,-0.004781709366052119,train
2021-04-08,174.28317260742188,-0.004853886860788993,train
2021-04-09,175.9106903076172,0.009295019646570826,train
2021-04-12,175.68798828125,-0.0012667968892443218,train
2021-04-13,175.5509033203125,-0.0007805796634476285,train
2021-04-14,176.2104949951172,0.0037502264376682286,train
2021-04-15,176.25332641601562,0.00024304009947907464,train
2021-04-16,178.6432342529297,0.013468397435511766,train
2021-04-19,178.72886657714844,0.0004792334133456983,train
2021-04-20,177.54676818847656,-0.006635888683528488,train
2021-04-21,177.1184844970703,-0.0024151444007668886,train
2021-04-22,176.09060668945312,-0.005820239257103319,train
2021-04-23,176.4674835205078,0.0021379567513794724,train
2021-04-26,174.42880249023438,-0.0116199803231239,train
2021-04-27,175.05410766601562,0.003578463065761994,train
2021-04-28,175.13973999023438,0.0004890567124386865,train
2021-04-29,177.64102172851562,0.01418061257726047,train
2021-04-30,177.53817749023438,-0.0005791118476629064,train
2021-05-03,180.9817352294922,0.019210445599587466,train
2021-05-04,181.264404296875,0.001560646720074045,train
2021-05-05,181.94970703125,0.003773551336301923,train
2021-05-06,182.455078125,0.0027736815669491353,train
2021-05-07,183.9198760986328,0.00799621132174046,train
2021-05-10,183.3373565673828,-0.003172272554185703,train
2021-05-11,179.2342987060547,-0.022634052974922228,train
2021-05-12,173.8548583984375,-0.03047307727089321,train
2021-05-13,178.6946258544922,0.027457544166482033,train
2021-05-14,180.87893676757812,0.012149601691789058,train
2021-05-17,179.90243530273438,-0.005413271998030298,train
2021-05-18,177.40158081054688,-0.013998697014075877,train
2021-05-19,188.21263122558594,0.05915636003830561,train
2021-05-20,190.6016845703125,0.012613488561050322,train
2021-05-21,193.4376220703125,0.014769264506551222,train
2021-05-24,193.712646484375,0.0014207633710403562,train
2021-05-25,193.6180877685547,-0.0004882582730297763,train
2021-05-26,195.173583984375,0.008001737837555515,train
2021-05-27,195.39703369140625,0.0011442219219671497,train
2021-05-28,195.01028442382812,-0.0019812609863830728,train
2021-06-01,195.3111114501953,0.0015414327224245303,train
2021-06-02,196.26498413085938,0.004871975476539604,train
2021-06-03,196.95249938964844,0.0034968738074350335,train
2021-06-04,198.80874633789062,0.009380709103703052,train
2021-06-07,198.4220733642578,-0.001946843379641992,train
2021-06-08,202.04002380371094,0.018069369878183326,train
2021-06-09,199.32435607910156,-0.01353238754078181,train
2021-06-10,199.08375549316406,-0.0012078098221299156,train
2021-06-11,200.18377685546875,0.005510210855907984,train
2021-06-14,200.2954864501953,0.0005578795601139487,train
2021-06-15,199.86578369140625,-0.002147648740720123,train
2021-06-16,198.739990234375,-0.005648671063534293,train
2021-06-17,198.7056121826172,-0.00017299500426970563,train
2021-06-18,198.11265563964844,-0.002988556890558871,train
2021-06-21,200.89703369140625,0.013956669841169741,train
2021-06-22,203.85333251953125,0.014608270420342354,train
2021-06-23,203.9392547607422,0.0004214016888119273,train
2021-06-24,206.1134796142578,0.01060471030820161,train
2021-06-25,206.7236328125,0.0029559050004826747,train
2021-06-28,207.33383178710938,0.0029474141563674686,train
2021-06-29,207.84083557128906,0.002442364990305794,train
2021-06-30,207.7462921142578,-0.0004549874255670766,train
2021-07-01,209.23301696777344,0.007130958880674617,train
2021-07-02,211.9056854248047,0.012692750980353556,train
2021-07-06,210.93460083007812,-0.0045931588524041654,train
2021-07-07,212.73928833007812,0.00851928080173579,train
2021-07-08,213.6244659423828,0.00415222389431755,train
2021-07-09,213.6244659423828,0.0,train
2021-07-12,216.76979064941406,0.014616276378004686,train
2021-07-13,216.3486785888672,-0.0019445589285708032,train
2021-07-14,217.9643096923828,0.007439973473657777,train
2021-07-15,217.36277770996094,-0.002763588036100492,train
2021-07-16,215.83303833007812,-0.007062606248277859,train
2021-07-19,215.80728149414062,-0.00011934397592221504,train
2021-07-20,218.89247131347656,0.01419481655035424,train
2021-07-21,220.04400634765625,0.0052469445336085175,train
2021-07-22,220.8690643310547,0.003742501646096679,train
2021-07-23,224.32371520996094,0.015520108959350942,train
2021-07-26,224.17762756347656,-0.0006514480012364747,train
2021-07-27,222.02923583984375,-0.009629651632661631,train
2021-07-28,221.22140502929688,-0.0036450334437603377,train
2021-07-29,224.8651580810547,0.016336892406378412,train
2021-07-30,224.34088134765625,-0.0023342383023879695,train
2021-08-02,221.0666961669922,-0.014702238235672965,train
2021-08-03,225.32923889160156,0.01909816801201822,train
2021-08-04,223.89407348632812,-0.006389562823026291,train
2021-08-05,224.64169311523438,0.0033336040375262993,train
2021-08-06,223.51589965820312,-0.005024106891225236,train
2021-08-09,225.5096893310547,0.008880575294653855,train
2021-08-10,226.93624877929688,0.006306009427549464,train
2021-08-11,226.02529907226562,-0.004022199851049748,train
2021-08-12,225.05419921875,-0.004305677191940764,train
2021-08-13,224.76199340820312,-0.0012992233558490906,train
2021-08-16,226.14566040039062,0.006137271450636511,train
2021-08-17,219.59190368652344,-0.02940846621037758,train
2021-08-18,213.49525451660156,-0.028156235164126384,train
2021-08-19,211.6240234375,-0.008803379479970584,train
2021-08-20,218.51400756835938,0.032038894492002465,train
2021-08-23,217.76376342773438,-0.003439299134820603,train
2021-08-24,216.14260864257812,-0.007472406181834688,train
2021-08-25,216.57374572753906,0.00199270133089313,train
2021-08-26,214.68527221679688,-0.008758010861570669,train
2021-08-27,214.875,0.0008833582051776654,train
2021-08-30,215.0301971435547,0.0007220063927015334,train
2021-08-31,212.97784423828125,-0.009590327457153148,train
2021-09-01,212.45184326171875,-0.002472799901122935,train
2021-09-02,211.9689178466797,-0.002275692745055475,train
2021-09-03,210.67543029785156,-0.006120945863753248,train
2021-09-07,209.30433654785156,-0.006529355599145723,train
2021-09-08,212.22764587402344,0.013870151322866665,train
